feature_name,shap_feature_importance
duration,0.07281698368226457
housing_yes,0.025897130196110105
contact_unknown,0.01935583750956261
pdays,0.016745684515996215
poutcome_success,0.01639718098747554
balance,0.014955930583709663
day,0.012361340767979373
campaign,0.012014207824689427
previous,0.009953896749674345
month_may,0.00932045351131907
month_jul,0.00676229850066928
marital_single,0.0066949243402635705
job_blue-collar,0.006334536356507564
month_oct,0.006093981796442638
month_feb,0.005892279452826672
month_mar,0.005399141942525428
month_aug,0.005228997762151497
loan_yes,0.0049484503840981076
marital_married,0.004408948389467769
month_jun,0.004253431157842638
education_secondary,0.003276797339994814
job_retired,0.0032512143957254915
education_tertiary,0.003128134603132499
job_technician,0.0030337278031967257
job_management,0.0027346521708109042
month_nov,0.0025521139909381366
month_sep,0.002013833390076483
poutcome_other,0.0019467025539725996
job_services,0.0019116491127233615
month_jan,0.0018615074195804256
job_student,0.0017569982285697255
contact_telephone,0.00123792623214695
education_unknown,0.0011228335997786416
job_unemployed,0.0010849464943417195
job_self-employed,0.0006725160541886072
job_entrepreneur,0.0006223430956267367
month_dec,0.0005667836652949079
job_housemaid,0.00047670285003348513
job_unknown,0.00013630978619740762
default_yes,0.00012094330424580121
